"flux","USFLUX","MEANGAM","MEANGBT","MEANGBZ","MEANGBH","MEANJZD","TOTUSJZ","MEANALP","MEANJZH","TOTUSJH","ABSNJZH","SAVNCPP","MEANPOT","TOTPOT","MEANSHR","SHRGT45","NPIX","SIZE","AREA","NACR","SIZE_ACR","AREA_ACR","lagged_flux"
2.20739116230106e-06,1.3006946068951e+22,35.4245740206539,111.465686821706,113.478834847355,49.8329818406187,0.510796124597697,12628982409663.2,-0.00304012101829605,-0.000844668473202196,639.450085162532,70.9525904187943,3457375846206.96,4158.55801067483,1.0497853659836e+23,28.2162036173596,14.4892764967194,101021.496670978,9150.72693145867,5352.32822083744,8051.60626439732,729.508343572082,430.452345023556,1.11607960207039e-06
1.0925108426818e-06,7.67228870779113e+21,35.5645510117356,113.384038656698,115.034241704563,50.4649948726649,0.449892187538975,10406739181549.1,-0.00476867930778646,-0.00148004238749439,471.136458893069,61.7764693843673,2804774764330.35,4157.55569868993,8.24986253944786e+22,28.5377851777331,14.6176723476051,103980.295943473,9416.21903669769,5745.44253736878,8154.24081929777,738.19703329676,441.583330210851,2.20739116230106e-06
6.47238664441829e-07,8.35235266003984e+21,33.992908413948,111.217586411827,111.222837228274,47.7599210237269,0.332084688066724,10470772322246.4,-0.000435171932815648,-0.000284788052006157,450.185345761486,57.1647488104826,2584537286430.95,3844.61462501459,7.06032037550746e+22,27.8094320152929,13.2331610582035,102537.147945404,9283.2204626526,5680.25056274644,7938.59824798468,718.722506328387,434.953815752936,1.0925108426818e-06
1.00912495781813e-06,8.82463223558982e+21,37.16664550112,109.507749597817,110.505195891945,51.5359846042965,0.137404609837596,11352377638732.4,0.000632927901914106,6.05406457668994e-05,543.265298617331,36.5103445425729,2209548501273.2,5005.26393532491,9.53611090423549e+22,30.3857208821121,18.6521963315245,75656.8547105503,6845.93688755739,4406.40919093089,6287.98068851557,568.883119934325,370.970892572841,6.47238664441829e-07
3.08261633108486e-06,1.36330463815968e+22,42.8305310204489,107.021333001335,108.779362521768,52.5413743175386,0.0670457355744211,21290711030775.1,-0.00364763993272753,-0.00119431220460281,967.519407599253,100.818323721944,4647035157721.89,7480.40180479264,2.71589962761816e+23,35.7698999779583,29.2569479913453,67631.3176088763,6116.95767846802,3933.81446519298,9393.11835534836,849.495939758099,541.927283599196,1.00912495781813e-06
7.7947806857992e-06,1.67227460440079e+22,45.3441491372538,100.76901034733,105.143406922741,53.7220683421375,0.0740047950253405,26754855016967.7,-0.00519764734893973,-0.00189715299438249,1227.39577479448,93.3154199670062,4856914120708.22,9001.50633266847,4.41266366948693e+23,38.5578719184744,34.3259154084886,77325.8071643442,6991.13988190442,4100.21245379233,13448.9415098952,1215.93856647515,700.824565692373,3.08261633108486e-06
2.44187231146498e-06,2.3791293338988e+22,49.5011566123372,95.4511262841224,100.907427698775,55.5610073231059,0.0703855576546074,36385653977153.3,-0.00635638449986199,-0.00270692640528473,1746.71633409845,227.274293607792,9053201582901.19,11439.4730008457,7.16587612271759e+23,42.4652305553736,41.2756831663635,97935.4135628667,8851.97709864769,5034.0721904004,18714.0615772721,1691.48665287745,941.46623612897,7.7947806857992e-06
6.11804352956824e-06,2.80172043307026e+22,51.2809809035842,96.4189875606306,101.963755707157,57.8946763920905,0.102527286124863,46279026113041.9,-0.00755257503062528,-0.00362191269459866,2287.87539024482,387.294306586396,13043333741677.8,12407.1379365593,8.63265696834685e+23,44.5305742262415,44.6377502763416,108142.911078245,9775.78027180506,5613.51385447172,21529.708056307,1945.38090482791,1098.03046088617,2.44187231146498e-06
1.05746858025668e-06,2.91342125736445e+22,50.380047739967,93.7330131707165,98.7835265262949,56.24414133186,0.126226343644998,44862426558134.7,-0.00685848444728921,-0.00405397064710193,2230.68083351655,377.172404004351,11924714079221.8,12535.7398021082,8.83412488911301e+23,46.0343654096604,43.899194113212,107109.430444753,9685.27917606976,5817.11782158136,22536.1514227582,2037.92278306394,1188.05553609591,6.11804352956824e-06
1.4885565633449e-06,3.16446883063944e+22,48.1656164922528,94.7738168065072,99.6117021076697,54.6235597761318,0.156656669482079,42339891775051.1,-0.00300533277341883,-0.00189049676164713,2107.4188930863,289.612573354291,7382048248881.54,11298.2361523934,7.79759021082316e+23,41.7631007232099,39.7811288653219,97721.5646084987,8827.80905199159,5815.02777746461,19978.5594114947,1804.38803202695,1206.58988508385,1.05746858025668e-06
9.69830466601707e-07,3.25836415733247e+22,45.8054436851848,96.1315029341818,101.408763316468,51.9892670390497,0.0344425703357844,41022427665621.7,-0.00443464294126197,-0.0019242882501026,2047.64858385627,257.728153627484,8545887544517.05,9878.60344451954,7.11329171349782e+23,39.5966151423237,35.685064317951,88606.9978469453,8004.26738824817,5659.25405925882,17855.5028201103,1613.83747434265,1211.84781377616,1.4885565633449e-06
2.80547646980267e-06,3.13067670307672e+22,41.5002377897867,92.989916525285,97.1827469010412,47.6514890780815,0.108871074851006,33468310062275.1,0.000961561155184438,0.000657647709068833,1690.97660627384,92.7959319506052,4869426413001.75,7709.29421203611,5.28239932630578e+23,35.379188135578,28.1408049451771,66168.5323857478,5976.28838813001,5333.75928536938,12675.9049724597,1144.87746232546,1044.07523836185,9.69830466601707e-07
8.35439095681068e-07,2.95122708802514e+22,40.7762571174198,119.812277192311,125.685746545887,61.4539496299035,0.449404633233661,23264043817152.3,0.0270366506615425,0.0155232906196205,1262.50150383743,203.212293131136,7794732215710.58,5939.36608596174,3.42630212889071e+23,32.3718253998375,22.4241550889034,44982.804630766,4061.57127023986,4980.22664078294,5823.78547744789,525.989205189802,747.615335977639,2.80547646980267e-06
2.26052725338377e-06,6.475521741435e+21,40.8473321166395,129.535365552326,132.683286302732,62.6227277222253,0.44420349024241,9846009725177.1,0.0207466144032583,0.0100765903735041,484.194337635997,147.169928334999,6454308195028.03,5931.75005298782,6.29378645120129e+22,32.8115481941637,22.2589819726138,55633.2493288517,5020.68803887135,3021.8830101458,5402.73295207094,487.663207520113,296.354171314108,8.35439095681068e-07
5.23272660757357e-07,5.42665142108861e+21,38.1343301840326,132.697200988516,133.551605723124,62.6790235837838,0.513134335562002,8943077030369.08,0.00644651733940895,0.00355001272163242,411.34048314841,74.3113764388772,4061428906217.99,3260.09268902482,3.76636664350914e+22,29.8775637001145,15.7757390267106,57157.3667547157,5152.90496178755,2979.71791122468,5862.80214588052,528.972329056631,299.48001697766,2.26052725338377e-06
3.77227053149909e-07,4.11871879162558e+21,36.7728454569366,130.899951630769,131.076066016129,59.0580057795981,0.581239784270582,7871455804623.79,0.00121885445435037,0.000648823637156601,343.763644128775,32.9249810937606,2727906959659.81,2456.73527847636,2.50681453952832e+22,28.3545285764927,13.663039667796,57121.3812719911,5153.36932257231,2911.55894171209,5892.659743519,531.642720575455,298.438352791165,5.23272660757357e-07
9.28183510495728e-07,3.76562308683563e+21,37.6254354802762,128.817039947899,129.400531597255,60.2060525930838,0.643282645443239,6675463563378.9,-0.000328924244351606,5.52421845476931e-05,294.180841877284,26.3997410708695,2448744201033.7,2667.11712964894,2.55434599640786e+22,29.370757668843,15.6454896898497,58085.0054149338,5233.08107067654,2939.72636696667,5758.37821024638,519.134594366682,283.690353060567,3.77227053149909e-07
4.89889407617738e-06,1.96958713791744e+22,37.2670333637984,114.59664960113,114.2028786398,52.0308398064609,0.421148631815451,21542809567897.1,0.00587386939911966,0.00286593376325946,1125.13651002699,111.412764675916,5740815791033.49,4201.77356423686,1.5208535119756e+23,29.5051317368209,15.8718901548949,55252.1859649158,4977.77486775719,4207.37253252154,7028.32721228837,633.195426938101,544.06940963686,9.28183510495728e-07
2.04652096726932e-05,2.77777797913186e+22,39.2108139007498,107.066912161351,114.991317589636,54.3626284940461,0.102771087158041,40943073452947.1,0.00303681564720208,0.0016446325685917,2132.12015932667,115.32601809538,9472556879798.99,5992.36959568559,3.35324877409853e+23,33.1296462799292,22.1722958322013,104403.477047215,9400.36246121724,6861.90175205132,16044.6733002325,1444.95374287327,1092.4766372662,4.89889407617738e-06
3.21365478157531e-05,3.04994080962391e+22,43.917885360299,110.102143049763,117.826386819113,58.2359665758734,0.0584403146005515,55358180960830.5,-0.000833889788247054,-0.000129727948680032,2607.61979218021,242.724400751025,14495224536506,7949.01150720565,5.40739047918281e+23,37.5487988661748,31.1348722813399,138318.827646723,12455.1283193105,8054.16842447833,22555.9572239173,2029.69200923598,1279.30241390997,2.04652096726932e-05
5.03704286529683e-05,3.38856621689756e+22,47.9990147654664,104.487205203557,111.385667307575,59.4124093045468,0.109680049744281,62645484570439.4,0.00739406334122072,0.00372817596086327,3357.85056021792,340.84494690528,13736320776977.1,10166.0186496252,8.1618575630356e+23,40.7000222180377,38.6659695345676,172332.3098033,15498.7939566015,8916.88755548294,31075.2526951399,2794.76867735977,1580.76857455833,3.21365478157531e-05
8.05088275228627e-05,4.21223669424135e+22,53.1586889894747,106.596203031767,114.578034591857,67.1259940588953,0.104850245381883,81614989432402.5,0.0133340259022204,0.00652393324469567,4016.94957246462,450.687137093593,27724598097477.3,12974.5415779985,1.20140944854859e+24,45.5037425746023,45.5801726763956,208009.847352467,18697.3737094843,10291.1235436013,41301.1805752021,3712.43773953318,2018.96026057815,5.03704286529683e-05
1.56827863975195e-05,5.0686429978129e+22,53.2338242223327,106.206886285282,114.959665342824,66.5908227496908,0.102319700361811,95071178769700.4,0.0127013085671747,0.00646846122127029,4815.69581264383,505.758993384374,37803055673636,13846.180434354,1.52484462460105e+24,46.2963492747072,46.8915170050697,230195.391303448,20683.1142444117,11628.4413316773,45805.4665253307,4115.63255051624,2282.00413615267,8.05088275228627e-05
1.36637318064459e-05,5.31616084180916e+22,53.0502102476929,102.390859508924,112.126313501758,64.9594340011797,0.077973377734778,95488592328492.5,0.00888121109255342,0.00534264782360349,4945.32415675966,491.544813282615,36363845005467.1,14532.6021557126,1.58865142519242e+24,46.105490862882,46.5938551098887,231926.614891715,20832.2279469272,11815.6050760412,45914.860827337,4124.17508199013,2326.3052584164,1.56827863975195e-05
4.16803159168921e-05,5.73362185592167e+22,48.9892021306787,96.6481986823621,107.43683851027,56.6823823195145,-0.00571609196639536,83645367249377.8,0.000226882033118813,0.000387148254359827,4373.90212210973,294.740857542478,13533985569518.9,14107.0931701084,1.56384612595773e+24,43.1663869842896,41.2460846054807,200345.51306871,17987.6529473637,11065.8359423501,40989.1846607436,3680.2128003203,2246.0825756272,1.36637318064459e-05
3.16886871587485e-05,6.43802656323922e+22,44.5821619520537,90.4391415792078,99.3811695471731,50.5347248053051,-0.0416713545244023,75245310135592.6,0.000271228617494896,0.000131528755531143,4073.67736525641,304.927210376848,13297917615677.1,11671.5662358527,1.3564725961211e+24,38.623616468364,33.9174628173473,141753.881358604,12723.7805167013,9566.46388795938,30233.2897277002,2713.72981240864,2013.73547326476,4.16803159168921e-05
2.04573243536288e-05,6.27556501250665e+22,40.2848042927101,127.65709051852,128.09034591249,51.2893695525735,0.29562688323877,64977791354382,0.00467202543842121,0.00199944275513016,3756.26278409765,255.367436578185,11887299491852.6,9957.95284868236,1.21471073707375e+24,34.3148532653191,26.6123500838388,97389.1468786316,8741.88742641169,8831.60598184611,17299.7676918175,1552.99512012506,1679.74357422004,3.16886871587485e-05
3.12166343974241e-06,5.00035389914333e+21,29.1757298595796,123.507764634199,123.460569674089,48.1091390667184,0.378304723182489,5627429146503.75,0.004838892031978,0.00151785051719225,250.387563943937,31.1299527677821,2572737291810.92,1975.99805662198,1.7120237986914e+22,23.4793288875219,4.65910210971645,62502.6674284204,5605.54755206252,3491.57122726253,4305.98633509967,386.314193085088,242.11373992238,2.04573243536288e-05
4.52868476941148e-07,8.66822572437298e+21,29.0825443859729,111.967750152618,112.726866116837,45.5756809860922,0.246705765288265,9125530812779.12,0.0120665277183851,0.00368610915530389,417.887338809362,49.4546707678337,2578602098052.73,1981.04619979789,3.08297127049567e+22,23.1565246294486,6.15835128088344,46511.6945100286,4164.66191345769,3190.24345950732,3695.91886714619,330.932966926583,255.352277876071,3.12166343974241e-06
4.02028149437683e-07,9.42960333747787e+21,32.9756633303472,118.931522312717,121.010766416756,48.741191482735,0.540346705782699,9792263041648.99,0.0114671047505136,0.00416096153581035,464.030214536717,61.7991914946113,3537711779686.03,3073.22597422584,4.51201834170293e+22,26.3018480612415,10.6884842641569,60965.2540693285,5457.75682515505,3569.13812660465,4905.10600521841,439.137949342369,289.36202579118,4.52868476941148e-07
2.47186517299269e-06,6.15245710552404e+21,33.2541202836377,129.693392859078,129.439195188538,54.6382644389167,0.519818086860857,7847132510641.74,0.0122088506149387,0.00481178673835144,353.730475810949,51.1352066708974,3715186433663.29,2933.94870213884,3.37216066886718e+22,26.5508999920075,9.53649231188306,72640.9142201461,6498.62476224901,3903.51152919981,5827.8494559883,521.425568411125,316.412368855678,4.02028149437683e-07
4.12581954378766e-07,4.26412815813975e+21,31.0206715878567,131.635875222284,131.703691743007,54.1355140563493,0.453982847966464,6360556448648.91,0.00528354940298308,0.00145622998774613,291.272287433331,23.4661851027098,2349405160946.27,2314.20824982282,1.85254091301824e+22,24.340719834585,6.36225233924283,70493.9630738465,6311.05239229335,3697.13194545814,5754.9852229857,515.221623367261,301.245587792482,2.47186517299269e-06
2.17905935073759e-07,4.51241635586233e+21,32.7478813064033,123.273041157247,123.533376265668,50.567600365351,0.338165511037885,6135111526551.33,0.00370631042030197,0.00159484009668303,281.839645060583,24.2057391497018,2343540833959.74,3439.10972266583,2.80719686614763e+22,25.9325350932505,11.0955663184855,70549.9506739015,6308.05709377756,3822.64472362482,5264.21158203438,470.839458117242,284.829729840095,4.12581954378766e-07
1.44866163509505e-07,5.82091677730275e+21,34.3360714608173,117.813007530439,117.702618337235,51.4421121030497,0.294728763993763,7003414817672.37,0.00578791067516444,0.00200165099690703,317.093843164275,30.947059903721,1973487694193.57,3903.73003820806,3.7859651383848e+22,27.9906349188666,13.545576581173,74249.8304294092,6632.78010326613,4099.70519270368,5093.850926659,455.037578420731,281.221313756313,2.17905935073759e-07
2.05477007853005e-07,6.07218223224461e+21,32.1304955450493,112.098836198534,111.895547386909,46.8322887253085,0.222361957699503,6344677918242.67,0.000542993994011252,0.000197735722070565,290.451956119152,15.5387174939817,1525484752731.79,3564.3579581408,3.34767271997451e+22,26.175458904746,10.9679265754566,45533.8152071677,4067.75731544904,2957.81831957795,3086.86585727114,275.764760607947,199.937660594839,1.44866163509505e-07
2.78031791367539e-07,5.43894032082021e+21,39.7262017754583,126.893142607517,126.773141950178,62.611845628805,0.461429733014187,5338085488540.73,0.00389409144335847,0.00114420685573395,240.877167757417,14.5496316526951,1343987440557.01,4399.27430458694,2.54470392412257e+22,30.0376593799207,17.8226466488167,36816.2436260976,3285.56747383867,1863.58209571756,3565.52283732268,318.19557510764,181.041951422656,2.05477007853005e-07
9.2216623670538e-07,3.10305244039001e+21,44.2651828004046,142.896385926924,143.813827580995,76.3280006825499,0.877274870347432,6103867523731.07,0.00224680346349308,0.000287498522376684,296.514523069785,66.8716846832188,2926180324770.41,4620.39422032257,2.75313842460192e+22,33.066799876961,22.2151406993989,50974.4428153251,4545.80617657316,2404.3792926175,5231.47243381827,466.752051471997,247.472118246847,2.78031791367539e-07
